Filename: amitag_21July2020_o4_02_1.fcs
Event #	143Nd_p53_Human_(Nd143Di)	144Nd_MHC_ClassI_(Nd144Di)	147Sm_p-Histone_H2A.x_(Sm147Di)	149Sm_p-p65_(Sm149Di)	150Nd_pRb_(Nd150Di)	153Eu_PL_(Eu153Di)	156Gd_p38_(Gd156Di)	159Tb_p21_(Tb159Di)	163Dy_CD54_(Dy163Di)	168Er_Ki-67_(Er168Di)	169Tm_p-16_(Tm169Di)	176Yb_BCL-xl_(Yb176Di)	209Bi_MHCII_(Bi209Di)
1665	0.0	123.8404769897461	3.3487744331359863	2.575958013534546	566.5394897460938	28.243175506591797	4.632399559020996	4.365146160125732	214.0032958984375	0.0	5.400963306427002	46.759437561035156	1659.346435546875
1666	1.595221996307373	111.14012145996094	0.4959064722061157	1.918950080871582	44.5910530090332	7.203756332397461	4.925429821014404	4.6525139808654785	47.960636138916016	0.0	2.930051326751709	8.972537994384766	6052.31396484375
1667	6.319533348083496	358.2452392578125	25.98055076599121	6.402778625488281	449.2666931152344	15.553414344787598	0.07325761765241623	7.810001373291016	638.221435546875	1.2979233264923096	2.236865758895874	23.30438995361328	8342.2734375
1668	3.2737936973571777	123.04052734375	0.9873149394989014	5.549665927886963	436.4732971191406	10.915817260742188	4.157369613647461	0.89060378074646	108.66190338134766	0.0	0.25962477922439575	41.24431228637695	980.38623046875
1669	12.580026626586914	428.4132385253906	4.170787334442139	5.818894863128662	72.93358612060547	33.38871765136719	9.078221321105957	15.158076286315918	933.514892578125	0.0	5.652914047241211	149.46202087402344	4120.6171875
1670	8.089558601379395	1978.754638671875	151.57196044921875	6.032727241516113	1412.327880859375	539.274658203125	5.772470951080322	10.897427558898926	1387.2666015625	202.72642517089844	30.881282806396484	202.94442749023438	5260.01220703125
1671	11.920174598693848	304.5716247558594	43.77358627319336	7.510717868804932	1750.871337890625	61.37736892700195	3.00241756439209	2.4022552967071533	28.159574508666992	0.9159557223320007	0.0	126.2619400024414	1341.9326171875
1672	0.0	63.0109748840332	2.416560173034668	0.6459283828735352	252.42825317382812	6.618685245513916	1.3346621990203857	0.0	63.55381774902344	1.038594126701355	0.0	25.239768981933594	1098.336181640625
1673	4.284409523010254	65.22807312011719	9.535798072814941	3.594153642654419	340.2896728515625	3.5038154125213623	5.303164482116699	6.522782325744629	56.73607635498047	0.0	0.3274086117744446	16.38054656982422	2686.907958984375
1674	3.7982027530670166	184.2631072998047	5.165973663330078	14.362211227416992	515.8805541992188	7.2456254959106445	9.522345542907715	5.5894293785095215	518.420654296875	6.8754167556762695	6.415162563323975	87.77454376220703	1092.924072265625
1675	1.3544337749481201	82.59134674072266	8.312336921691895	1.267482042312622	600.1439208984375	14.00975227355957	1.2900208234786987	4.755824089050293	246.18157958984375	0.0	1.1727879047393799	73.14009094238281	1227.2430419921875
1676	0.6008129119873047	148.1964111328125	6.124051570892334	6.471470832824707	633.368896484375	5.814350128173828	0.7371547222137451	1.78120756149292	204.70016479492188	0.0	0.32229283452033997	19.816070556640625	1124.78515625
1677	2.5583748817443848	187.26866149902344	6.217385292053223	2.532748222351074	376.57281494140625	22.82217788696289	0.2483890950679779	0.010687245056033134	306.3924865722656	1.1970021724700928	1.1165145635604858	26.304677963256836	8374.3623046875
1678	0.3380296230316162	175.30389404296875	5.652884006500244	0.3534325063228607	396.5997619628906	70.48728942871094	2.478167772293091	0.0	297.47393798828125	0.0	4.389321804046631	5.687672138214111	5567.7919921875
1679	11.429974555969238	247.9288787841797	1.855383038520813	1.4065110683441162	405.2558898925781	31.668581008911133	0.5425107479095459	6.302436828613281	217.1774444580078	0.0	3.1570417881011963	28.255037307739258	3754.729736328125
1680	3.356153726577759	266.54693603515625	9.12126636505127	10.004448890686035	954.8723754882812	118.67626953125	16.83159637451172	13.771638870239258	563.020751953125	3.175360679626465	18.697826385498047	132.2423858642578	2711.538330078125
1681	3.1760902404785156	507.1515197753906	13.610278129577637	10.864354133605957	881.072998046875	56.69218063354492	3.068110466003418	10.439043045043945	339.4543151855469	0.0984310731291771	9.79105281829834	183.60301208496094	4960.99462890625
1682	4.5631608963012695	186.54144287109375	16.569868087768555	1.5731593370437622	372.40472412109375	93.7708511352539	0.4989263713359833	6.1252217292785645	45.06812286376953	0.0	1.0340046882629395	11.315153121948242	25.255266189575195
1683	5.466964244842529	521.2903442382812	37.70206069946289	2.0153326988220215	522.7763061523438	42.60694885253906	16.33037567138672	1.9362835884094238	29.20526123046875	0.11760595440864563	0.22010992467403412	73.24774169921875	794.300537109375
1684	1.7204790115356445	265.39251708984375	13.613661766052246	10.58105182647705	866.893310546875	272.1470031738281	13.696962356567383	5.116641521453857	244.98605346679688	0.13805916905403137	7.293060779571533	76.53860473632812	3191.209228515625
1685	4.782722473144531	309.5804138183594	16.73341178894043	3.436286687850952	862.3331909179688	19.763731002807617	12.374521255493164	19.182052612304688	386.0337219238281	11.92549991607666	13.570032119750977	202.90638732910156	1332.9288330078125
1686	0.0	231.09144592285156	15.242338180541992	2.24086332321167	738.8690185546875	31.01799964904785	0.0	5.354514122009277	75.02342224121094	1.688668131828308	0.7806224226951599	44.892242431640625	6283.0732421875
1687	0.0	51.28958511352539	1.3241456747055054	2.0653271675109863	451.8215026855469	0.9256137013435364	0.778783917427063	3.223174810409546	22.397634506225586	0.0	1.0698366165161133	7.6456170082092285	76.2230453491211
1688	0.0	89.30989074707031	11.970322608947754	4.4383978843688965	480.5767517089844	27.311126708984375	6.870273590087891	1.842323899269104	257.98333740234375	0.0	3.5371153354644775	50.10223388671875	2318.02587890625
1689	4.449314117431641	140.34921264648438	6.418835639953613	1.93089759349823	564.6837158203125	6.156766891479492	1.3075312376022339	2.60113787651062	155.1637725830078	0.33619964122772217	5.583369731903076	20.51926040649414	805.25634765625
1690	4.567807674407959	144.84803771972656	33.67210006713867	4.371738910675049	585.7818603515625	76.8656997680664	7.878448963165283	7.012486934661865	15.69591236114502	0.0	4.697811126708984	32.24271011352539	548.8255004882812
1691	1.8610447645187378	210.57398986816406	2.6697213649749756	11.60760498046875	482.0883483886719	5.1162800788879395	5.9412384033203125	4.501740455627441	465.232177734375	2.5566511154174805	7.592512607574463	93.37030029296875	3773.445556640625
1692	0.0	50.38889694213867	21.98713493347168	0.564382016658783	338.0089111328125	2.622204065322876	7.184539794921875	3.188683271408081	197.7151641845703	0.5266701579093933	4.171850681304932	30.70740509033203	1491.6990966796875
1693	5.206743240356445	173.6769561767578	117.80610656738281	0.8665708303451538	389.4631652832031	27.876657485961914	13.552446365356445	2.655848503112793	143.7026824951172	1.8126657009124756	0.15484477579593658	45.088016510009766	429.89208984375
1694	0.8840543627738953	233.38986206054688	2.721604347229004	10.030001640319824	431.63848876953125	56.23158645629883	7.731638431549072	19.63520050048828	485.3036804199219	2.237069845199585	12.565461158752441	57.84187698364258	4618.677734375
1695	0.0	71.52217864990234	8.392647743225098	4.873905181884766	485.1941833496094	0.0	5.9022417068481445	7.771300792694092	86.26397705078125	0.6877391934394836	1.6252301931381226	18.226604461669922	2476.860595703125
1696	0.025557419285178185	89.84845733642578	24.491056442260742	7.903570175170898	496.56353759765625	53.05489730834961	8.89006519317627	5.95276403427124	224.04986572265625	1.241254210472107	4.882089138031006	42.460479736328125	4570.13818359375
1697	1.9725680351257324	339.2108154296875	46.12065124511719	4.089547634124756	845.009033203125	54.445526123046875	13.776103019714355	6.609292507171631	66.78300476074219	0.04090641811490059	9.678438186645508	96.39453887939453	400.5628356933594
1698	4.338952541351318	79.5568618774414	4.730381011962891	3.139652729034424	716.0894775390625	1.3431339263916016	3.1908349990844727	2.350182056427002	44.5734977722168	0.24416019022464752	1.0506409406661987	31.48021125793457	352.80865478515625
1699	11.262689590454102	1274.3203125	15.663042068481445	2.7452518939971924	1082.0543212890625	1443.1190185546875	7.043464183807373	2.7735955715179443	1587.4462890625	0.8551998138427734	9.386664390563965	97.29486083984375	3681.848876953125
1700	4.66306734085083	113.45891571044922	8.203161239624023	4.537275791168213	355.873291015625	21.906558990478516	1.363732099533081	1.6817598342895508	198.785400390625	1.1977910995483398	4.1692914962768555	64.54080963134766	2829.523681640625
1701	5.417011260986328	49.66811752319336	35.8613395690918	0.0	1063.3111572265625	21.792789459228516	6.276149749755859	0.4828815460205078	14.380236625671387	0.0	0.0	102.61304473876953	212.1272430419922
1702	2.5894312858581543	108.14128875732422	51.769134521484375	4.477282524108887	434.6329650878906	4.456862926483154	2.0484654903411865	4.837141036987305	178.315185546875	0.0	0.8151745200157166	53.506439208984375	1886.6951904296875
1703	43.26406478881836	2592.81689453125	38.29307556152344	2.7963573932647705	930.7367553710938	693.9374389648438	6.175217628479004	8.769176483154297	313.8273010253906	2.789306402206421	4.034922122955322	83.4990005493164	5970.77490234375
1704	0.0	95.85457611083984	3.8258111476898193	5.2238664627075195	500.6241760253906	37.44538116455078	2.9121243953704834	4.52790641784668	108.00128173828125	0.0	8.918291091918945	14.57896614074707	1409.043701171875
1705	9.18673038482666	69.93761444091797	1.4786670207977295	0.6054885983467102	412.19085693359375	36.402687072753906	0.7638734579086304	2.736725330352783	417.17510986328125	0.0	0.0	39.6680793762207	2467.0537109375
1706	0.8201608061790466	115.78386688232422	6.122200012207031	10.657710075378418	219.48297119140625	37.405616760253906	13.596030235290527	2.5428590774536133	214.40406799316406	0.04985469952225685	9.311161994934082	63.511688232421875	1600.431396484375
1707	0.19748914241790771	132.8196563720703	5.225525856018066	0.0	682.5238647460938	11.986586570739746	5.682025909423828	2.057598829269409	262.8735046386719	0.7081924080848694	8.744250297546387	69.73792266845703	565.1831665039062
1708	1.7483597993850708	147.45669555664062	6.6331353187561035	3.175204277038574	475.24267578125	12.080473899841309	1.4130512475967407	3.1874940395355225	207.1230010986328	0.22882027924060822	4.697811126708984	18.345102310180664	360.6127014160156
1709	2.2316272258758545	50.76139831542969	0.12068448960781097	3.145207643508911	371.7696838378906	4.882115364074707	0.1479574739933014	4.707500457763672	196.95266723632812	0.0	2.8409535884857178	19.20291519165039	1677.7132568359375
1710	5.260181427001953	23.90338706970215	4.525104522705078	0.693256676197052	373.61309814453125	1.3243565559387207	0.07455221563577652	1.1441676616668701	121.20413970947266	0.0	3.4334588050842285	20.38144302368164	1284.560302734375
1711	1.461419701576233	201.11158752441406	0.0	10.21664810180664	738.1633911132812	48.61239242553711	10.89724063873291	16.90323257446289	183.32994079589844	1.285995602607727	6.893791675567627	116.45655822753906	1820.9500732421875
1712	2.8136394023895264	188.8513946533203	15.1069917678833	4.411734104156494	470.586669921875	14.078606605529785	4.790840148925781	6.457054138183594	262.18951416015625	1.3882615566253662	2.8217580318450928	56.47014617919922	2952.270751953125
1713	0.5854972004890442	151.57493591308594	1.3083552122116089	3.54516339302063	138.7806396484375	19.440095901489258	0.0	10.769685745239258	354.7652282714844	1.3767566680908203	6.934742450714111	86.74220275878906	1272.5418701171875
1714	0.0	186.64178466796875	3.350968360900879	0.24886135756969452	31.297693252563477	15.585213661193848	1.01505708694458	0.0	61.69597244262695	0.0	0.0	0.5615715980529785	771.3160400390625
1715	0.0	58.50200271606445	0.0	3.9828927516937256	13.132308006286621	1.7087403535842896	1.0116162300109863	3.474130630493164	157.4288330078125	0.8385816216468811	0.3570387661457062	18.938873291015625	1761.8060302734375
1716	1.6101174354553223	58.378604888916016	2.0471248626708984	6.792582035064697	535.7013549804688	0.0	6.916152000427246	0.6505817770957947	62.95433807373047	0.33364298939704895	0.0	4.671606063842773	542.8504028320312
1717	1.0490158796310425	299.04315185546875	8.673492431640625	8.77902889251709	959.9285888671875	13.603649139404297	14.202771186828613	19.334291458129883	493.0233154296875	5.223238468170166	20.644262313842773	291.8562316894531	1243.19970703125
1718	0.9014798402786255	132.8092803955078	7.021130561828613	4.025110244750977	418.6925048828125	20.32373809814453	5.8965067863464355	2.6058952808380127	430.75921630859375	0.20325377583503723	4.815544605255127	52.103797912597656	3450.856201171875
1719	4.246336936950684	142.8182373046875	6.737906455993652	23.937421798706055	1165.3240966796875	127.81663513183594	13.809661865234375	32.192501068115234	668.1779174804688	10.90501880645752	25.959543228149414	209.389404296875	970.2403564453125
1720	0.42625531554222107	141.75794982910156	10.207551002502441	4.6365180015563965	521.1595458984375	23.008121490478516	4.055181503295898	10.958161354064941	420.6186828613281	0.35953423380851746	2.148561477661133	13.237536430358887	4584.392578125
1721	4.752514839172363	235.5130615234375	8.463728904724121	2.3409814834594727	619.383544921875	25.211380004882812	3.89788818359375	15.026261329650879	123.78336334228516	0.0	11.348812103271484	82.09725952148438	3758.64794921875
1722	1.7386119365692139	172.06704711914062	12.777158737182617	5.724985599517822	670.7870483398438	22.770320892333984	4.6464667320251465	2.270899534225464	177.92869567871094	0.6422995924949646	6.085669040679932	12.901754379272461	1805.3016357421875
1723	4.878769874572754	608.7659912109375	93.86942291259766	5.707251071929932	656.397705078125	105.7276382446289	3.128643751144409	0.22613780200481415	29.9360294342041	3.3688740730285645	0.0	33.9991569519043	722.125
1724	13.8254976272583	216.04949951171875	8.517730712890625	1.742435097694397	577.1295776367188	54.293949127197266	19.271297454833984	3.786022901535034	429.6493225097656	0.5245873332023621	18.89632225036621	99.87818145751953	3058.29052734375
1725	5.818153381347656	97.16253662109375	6.659152984619141	1.6847972869873047	339.7796630859375	6.4726243019104	2.2354016304016113	1.156873345375061	223.7711944580078	0.0	7.0632195472717285	35.1640625	1947.57861328125
1726	1.0158312320709229	351.45721435546875	69.68766021728516	15.057875633239746	1217.14892578125	169.61770629882812	32.305973052978516	8.781288146972656	36.933982849121094	4.800613880157471	3.1107378005981445	182.7348175048828	1966.5579833984375
1727	0.7065644860267639	285.5950622558594	8.58185863494873	1.0164204835891724	476.1927185058594	34.34406280517578	10.243581771850586	0.2570829689502716	271.51055908203125	2.1802361011505127	7.666661739349365	37.54423522949219	7430.76123046875
1728	2.7451767921447754	55.74799728393555	1.4051836729049683	6.412205696105957	386.5528259277344	16.927040100097656	3.610856771469116	2.460141181945801	130.1681365966797	0.7267453670501709	5.246487140655518	27.588315963745117	3605.787353515625
1729	5.976840496063232	399.6969299316406	40.052799224853516	5.067692756652832	812.2540283203125	27.851530075073242	4.149327754974365	13.78845500946045	526.9501342773438	2.154646396636963	7.977992057800293	64.40674591064453	7058.68310546875
1730	4.250969886779785	199.9002227783203	35.387229919433594	2.101562976837158	767.12548828125	39.069122314453125	15.730476379394531	10.398768424987793	13.063674926757812	2.3823940753936768	0.9942061305046082	32.22855758666992	275.6791076660156
1731	2.5204660892486572	261.6086120605469	11.573358535766602	13.278862953186035	643.5242919921875	27.070655822753906	15.57203483581543	12.04719352722168	506.87481689453125	1.613425850868225	2.9019031524658203	110.13113403320312	2728.962646484375
